"","workerid","rt","content","subjectGender","speakerGender","verb","contentNr","trigger_class","response","slide_number_in_experiment","age","language","american","gender","comments","Answer.time_in_minutes"
"10415",371,3255,"Emily bought a car yesterday","M","F","think","8","NonProj","No",31,"33","English",0,"Female","",2.63323333333333
"10416",371,4408,"the apartment has a balcony",NA,"M","control_bad","control_bad2","control","No",32,"33","English",0,"Female","",2.63323333333333
"10417",372,3254,"Grace visited her sister","M","M","say","9","C","Yes",5,"23","English",0,"Male","",1.06933333333333
"10418",372,1827,"Dana wears a wig",NA,"M","control_bad","control_bad1","control","No",6,"23","English",0,"Male","",1.06933333333333
"10419",372,2448,"Vanessa looked into the mirror",NA,"F","control_good","control_good4","control","Yes",7,"23","English",0,"Male","",1.06933333333333
"10420",372,1799,"Josie went on vacation to France","M","M","confirm","2","C","Yes",8,"23","English",0,"Male","",1.06933333333333
"10421",372,1408,"Frederick solved the problem",NA,"F","control_good","control_good3","control","Yes",9,"23","English",0,"Male","",1.06933333333333
"10422",372,1438,"Danny ate the last cupcake","F","F","acknowledge","11","C","Yes",10,"23","English",0,"Male","",1.06933333333333
"10423",372,1479,"Madison closed the window",NA,"M","control_bad","control_bad3","control","No",11,"23","English",0,"Male","",1.06933333333333
"10424",372,2619,"Frank got a cat","F","M","hear","12","C","No",12,"23","English",0,"Male","",1.06933333333333
"10425",372,1756,"Isabella ate a steak on Sunday","M","M","annoyed","7","NonProj","Yes",13,"23","English",0,"Male","",1.06933333333333
"10426",372,1262,"Zoe calculated the tip","M","F","reveal","10","NonProj","Yes",14,"23","English",0,"Male","",1.06933333333333
"10427",372,1622,"Sebastian did really well on the exam",NA,"F","control_bad","control_bad4","control","No",15,"23","English",0,"Male","",1.06933333333333
"10428",372,1929,"Josh learned to ride a bike yesterday","F","F","know","16","NonProj","Yes",16,"23","English",0,"Male","",1.06933333333333
"10429",372,1455,"Emma studied on Saturday morning","M","M","be_right_that","3","C","Yes",17,"23","English",0,"Male","",1.06933333333333
"10430",372,2288,"Zack owns a car",NA,"M","control_good","control_good1","control","Yes",18,"23","English",0,"Male","",1.06933333333333
"10431",372,2116,"Julian dances salsa","F","F","prove","18","C","Yes",19,"23","English",0,"Male","",1.06933333333333
"10432",372,1516,"Jon walks to work","F","F","inform_Sam","19","C","Yes",20,"23","English",0,"Male","",1.06933333333333
"10433",372,1768,"Charley speaks Spanish","F","M","suggest","20","C","No",21,"23","English",0,"Male","",1.06933333333333
"10434",372,3657,"Olivia sleeps until noon","M","F","think","4","NonProj","No",22,"23","English",0,"Male","",1.06933333333333
"10435",372,2855,"Mia drank 2 cocktails last night","M","F","pretend","6","NonProj","No",23,"23","English",0,"Male","",1.06933333333333
"10436",372,12318,"Mary is pregnant","M","F","demonstrate","1","C","Yes",24,"23","English",0,"Male","",1.06933333333333
"10437",372,1225,"Jackson ran 10 miles","F","F","see","13","NonProj","Yes",25,"23","English",0,"Male","",1.06933333333333
"10438",372,1807,"the apartment has a balcony",NA,"F","control_bad","control_bad2","control","No",26,"23","English",0,"Male","",1.06933333333333
"10439",372,3362,"the window broke",NA,"M","control_good","control_good2","control","Yes",27,"23","English",0,"Male","",1.06933333333333
"10440",372,1635,"Jayden rented a car","F","M","confess","14","C","Yes",28,"23","English",0,"Male","",1.06933333333333
"10441",372,1431,"Emily bought a car yesterday","M","F","establish","8","NonProj","Yes",29,"23","English",0,"Male","",1.06933333333333
"10442",372,1206,"Sophia got a tattoo","M","F","discover","5","NonProj","Yes",30,"23","English",0,"Male","",1.06933333333333
"10443",372,1455,"Tony had a drink last night","F","M","announce","15","C","Yes",31,"23","English",0,"Male","",1.06933333333333
"10444",372,1225,"Owen shoveled snow last winter","F","F","admit","17","C","Yes",32,"23","English",0,"Male","",1.06933333333333
"10445",373,5679,"Jon walks to work","F","M","say","19","C","No",5,"36","ENGLISH",0,"Female","None",3.52403333333333
"10446",373,3655,"Sophia got a tattoo","M","F","see","5","NonProj","Yes",6,"36","ENGLISH",0,"Female","None",3.52403333333333
"10447",373,4967,"Mia drank 2 cocktails last night","M","F","discover","6","NonProj","Yes",7,"36","ENGLISH",0,"Female","None",3.52403333333333
"10448",373,4775,"the window broke",NA,"M","control_good","control_good2","control","Yes",8,"36","ENGLISH",0,"Female","None",3.52403333333333
"10449",373,3568,"Jayden rented a car","F","M","reveal","14","NonProj","Yes",9,"36","ENGLISH",0,"Female","None",3.52403333333333
"10450",373,3296,"Mary is pregnant","M","F","admit","1","C","Yes",10,"36","ENGLISH",0,"Female","None",3.52403333333333
"10451",373,3503,"Frank got a cat","F","M","announce","12","C","Yes",11,"36","ENGLISH",0,"Female","None",3.52403333333333
"10452",373,5303,"Emily bought a car yesterday","M","M","demonstrate","8","C","No",12,"36","ENGLISH",0,"Female","None",3.52403333333333
"10453",373,8577,"Danny ate the last cupcake","F","F","hear","11","C","No",13,"36","ENGLISH",0,"Female","None",3.52403333333333
"10454",373,78520,"Josh learned to ride a bike yesterday","F","F","think","16","NonProj","No",14,"36","ENGLISH",0,"Female","None",3.52403333333333
"10455",373,3360,"Olivia sleeps until noon","M","M","acknowledge","4","C","Yes",15,"36","ENGLISH",0,"Female","None",3.52403333333333
"10456",373,3352,"Jackson ran 10 miles","F","F","confirm","13","C","Yes",16,"36","ENGLISH",0,"Female","None",3.52403333333333
"10457",373,3688,"Josie went on vacation to France","M","M","pretend","2","NonProj","No",17,"36","ENGLISH",0,"Female","None",3.52403333333333
"10458",373,7536,"Emma studied on Saturday morning","M","F","inform_Sam","3","C","Yes",18,"36","ENGLISH",0,"Female","None",3.52403333333333
"10459",373,3880,"Vanessa looked into the mirror",NA,"M","control_good","control_good4","control","Yes",19,"36","ENGLISH",0,"Female","None",3.52403333333333
"10460",373,3944,"Julian dances salsa","F","M","prove","18","C","Yes",20,"36","ENGLISH",0,"Female","None",3.52403333333333
"10461",373,3576,"Charley speaks Spanish","F","M","be_right_that","20","C","Yes",21,"36","ENGLISH",0,"Female","None",3.52403333333333
"10462",373,5048,"Sebastian did really well on the exam",NA,"M","control_bad","control_bad4","control","No",22,"36","ENGLISH",0,"Female","None",3.52403333333333
"10463",373,6448,"Madison closed the window",NA,"M","control_bad","control_bad3","control","No",23,"36","ENGLISH",0,"Female","None",3.52403333333333
"10464",373,6473,"Tony had a drink last night","F","F","suggest","15","C","Yes",24,"36","ENGLISH",0,"Female","None",3.52403333333333
"10465",373,7063,"Owen shoveled snow last winter","F","M","establish","17","NonProj","Yes",25,"36","ENGLISH",0,"Female","None",3.52403333333333
"10466",373,3832,"Dana wears a wig",NA,"M","control_bad","control_bad1","control","No",26,"36","ENGLISH",0,"Female","None",3.52403333333333
"10467",373,6032,"Frederick solved the problem",NA,"F","control_good","control_good3","control","Yes",27,"36","ENGLISH",0,"Female","None",3.52403333333333
"10468",373,5664,"Zoe calculated the tip","M","F","annoyed","10","NonProj","Yes",28,"36","ENGLISH",0,"Female","None",3.52403333333333
"10469",373,3784,"the apartment has a balcony",NA,"F","control_bad","control_bad2","control","No",29,"36","ENGLISH",0,"Female","None",3.52403333333333
"10470",373,6448,"Isabella ate a steak on Sunday","M","M","confess","7","C","Yes",30,"36","ENGLISH",0,"Female","None",3.52403333333333
"10471",373,5063,"Zack owns a car",NA,"M","control_good","control_good1","control","Yes",31,"36","ENGLISH",0,"Female","None",3.52403333333333
"10472",373,4408,"Grace visited her sister","M","F","know","9","NonProj","Yes",32,"36","ENGLISH",0,"Female","None",3.52403333333333
"10473",374,6103,"Jackson ran 10 miles","F","F","announce","13","C","Yes",5,"51","english",0,"Female","",1.16215
"10474",374,2347,"Isabella ate a steak on Sunday","M","F","demonstrate","7","C","Yes",6,"51","english",0,"Female","",1.16215
"10475",374,1885,"Jayden rented a car","F","F","establish","14","NonProj","Yes",7,"51","english",0,"Female","",1.16215
"10476",374,1992,"Charley speaks Spanish","F","M","know","20","NonProj","Yes",8,"51","english",0,"Female","",1.16215
"10477",374,1731,"the window broke",NA,"M","control_good","control_good2","control","Yes",9,"51","english",0,"Female","",1.16215
"10478",374,1892,"Julian dances salsa","F","F","hear","18","C","No",10,"51","english",0,"Female","",1.16215
"10479",374,3562,"Tony had a drink last night","F","F","be_right_that","15","C","Yes",11,"51","english",0,"Female","",1.16215
"10480",374,1799,"Zoe calculated the tip","M","M","confirm","10","C","Yes",12,"51","english",0,"Female","",1.16215
"10481",374,2116,"Owen shoveled snow last winter","F","F","prove","17","C","Yes",13,"51","english",0,"Female","",1.16215
"10482",374,2319,"Sophia got a tattoo","M","F","see","5","NonProj","Yes",14,"51","english",0,"Female","",1.16215
"10483",374,3934,"Emily bought a car yesterday","M","M","inform_Sam","8","C","No",15,"51","english",0,"Female","",1.16215
"10484",374,2965,"Madison closed the window",NA,"F","control_bad","control_bad3","control","No",16,"51","english",0,"Female","",1.16215
"10485",374,2032,"Frank got a cat","F","M","suggest","12","C","No",17,"51","english",0,"Female","",1.16215
"10486",374,2860,"Emma studied on Saturday morning","M","F","admit","3","C","Yes",18,"51","english",0,"Female","",1.16215
"10487",374,3012,"Josie went on vacation to France","M","F","reveal","2","NonProj","Yes",19,"51","english",0,"Female","",1.16215
"10488",374,1979,"Vanessa looked into the mirror",NA,"M","control_good","control_good4","control","Yes",20,"51","english",0,"Female","",1.16215
"10489",374,1956,"Sebastian did really well on the exam",NA,"F","control_bad","control_bad4","control","No",21,"51","english",0,"Female","",1.16215
"10490",374,1916,"Dana wears a wig",NA,"M","control_bad","control_bad1","control","No",22,"51","english",0,"Female","",1.16215
"10491",374,3507,"Grace visited her sister","M","M","annoyed","9","NonProj","Yes",23,"51","english",0,"Female","",1.16215
"10492",374,2156,"Josh learned to ride a bike yesterday","F","M","say","16","C","No",24,"51","english",0,"Female","",1.16215
"10493",374,2234,"Frederick solved the problem",NA,"M","control_good","control_good3","control","Yes",25,"51","english",0,"Female","",1.16215
"10494",374,2264,"Mary is pregnant","M","M","confess","1","C","Yes",26,"51","english",0,"Female","",1.16215
"10495",374,1894,"Zack owns a car",NA,"F","control_good","control_good1","control","Yes",27,"51","english",0,"Female","",1.16215
"10496",374,2126,"the apartment has a balcony",NA,"M","control_bad","control_bad2","control","No",28,"51","english",0,"Female","",1.16215
"10497",374,3003,"Danny ate the last cupcake","F","M","acknowledge","11","C","No",29,"51","english",0,"Female","",1.16215
"10498",374,2111,"Olivia sleeps until noon","M","F","discover","4","NonProj","No",30,"51","english",0,"Female","",1.16215
"10499",374,2194,"Mia drank 2 cocktails last night","M","F","think","6","NonProj","No",31,"51","english",0,"Female","",1.16215
"10500",374,1840,"Jon walks to work","F","F","pretend","19","NonProj","No",32,"51","english",0,"Female","",1.16215
"10529",376,2981,"Frederick solved the problem",NA,"F","control_good","control_good3","control","Yes",5,"29","english",0,"Female","",1.38833333333333
"10530",376,3002,"Madison closed the window",NA,"F","control_bad","control_bad3","control","No",6,"29","english",0,"Female","",1.38833333333333
"10531",376,2413,"Jackson ran 10 miles","F","M","know","13","NonProj","Yes",7,"29","english",0,"Female","",1.38833333333333
"10532",376,2491,"Isabella ate a steak on Sunday","M","F","discover","7","NonProj","Yes",8,"29","english",0,"Female","",1.38833333333333
"10533",376,2593,"the apartment has a balcony",NA,"F","control_bad","control_bad2","control","No",9,"29","english",0,"Female","",1.38833333333333
"10534",376,2753,"Dana wears a wig",NA,"F","control_bad","control_bad1","control","No",10,"29","english",0,"Female","",1.38833333333333
"10535",376,2960,"Emma studied on Saturday morning","M","F","confess","3","C","Yes",11,"29","english",0,"Female","",1.38833333333333
"10536",376,2328,"Frank got a cat","F","F","confirm","12","C","Yes",12,"29","english",0,"Female","",1.38833333333333
"10537",376,4097,"Josh learned to ride a bike yesterday","F","M","say","16","C","No",13,"29","english",0,"Female","",1.38833333333333
"10538",376,6537,"Josie went on vacation to France","M","M","inform_Sam","2","C","No",14,"29","english",0,"Female","",1.38833333333333
"10539",376,2299,"Sophia got a tattoo","M","M","be_right_that","5","C","Yes",15,"29","english",0,"Female","",1.38833333333333
"10540",376,2352,"Mia drank 2 cocktails last night","M","F","pretend","6","NonProj","No",16,"29","english",0,"Female","",1.38833333333333
"10541",376,3958,"Jayden rented a car","F","F","suggest","14","C","No",17,"29","english",0,"Female","",1.38833333333333
"10542",376,2642,"Sebastian did really well on the exam",NA,"M","control_bad","control_bad4","control","No",18,"29","english",0,"Female","",1.38833333333333
"10543",376,2989,"Mary is pregnant","M","F","reveal","1","NonProj","Yes",19,"29","english",0,"Female","",1.38833333333333
"10544",376,2615,"Emily bought a car yesterday","M","F","demonstrate","8","C","Yes",20,"29","english",0,"Female","",1.38833333333333
"10545",376,2410,"Vanessa looked into the mirror",NA,"F","control_good","control_good4","control","Yes",21,"29","english",0,"Female","",1.38833333333333
"10546",376,2120,"the window broke",NA,"F","control_good","control_good2","control","Yes",22,"29","english",0,"Female","",1.38833333333333
"10547",376,5197,"Tony had a drink last night","F","F","acknowledge","15","C","Yes",23,"29","english",0,"Female","",1.38833333333333
"10548",376,2462,"Zoe calculated the tip","M","M","prove","10","C","Yes",24,"29","english",0,"Female","",1.38833333333333
"10549",376,2441,"Charley speaks Spanish","F","F","establish","20","NonProj","Yes",25,"29","english",0,"Female","",1.38833333333333
"10550",376,2716,"Jon walks to work","F","F","admit","19","C","Yes",26,"29","english",0,"Female","",1.38833333333333
"10551",376,4447,"Grace visited her sister","M","F","announce","9","C","No",27,"29","english",0,"Female","",1.38833333333333
