workerid,rt,content,trigger,short_trigger,trigger_class,response,block,slide_number_in_experiment,american,age,language,comments,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
141,3984,purple,noticed,noticed,C,0.98,block1,22,Yes,57,english,"I have no comments, thank you",Windows,963,1540,Firefox,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3SB5N7Y3O35R2XWK2XJCDGDVD8C0GN,141,Approved,Tue Jun 23 07:49:09 CEST 2015,Mon Jun 22 15:02:37 CEST 2015,Mon Jun 22 15:09:09 CEST 2015,Mon Jun 22 17:54:23 CEST 2015,,,,,[],{},6.494716666666666
142,8284,hat,is_annoyed,is_annoyed,C,0.02,block1,3,Yes,42,English,none,Windows,1080,1920,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3YOH7BII098CXKTJVLSGW1VEEL5VKC,142,Approved,Tue Jun 23 07:49:51 CEST 2015,Mon Jun 22 15:06:59 CEST 2015,Mon Jun 22 15:09:51 CEST 2015,Mon Jun 22 17:54:23 CEST 2015,,,,,[],{},2.8377833333333333
142,14000,bmw,MC8,MC,NonProj,0.93,block1,4,Yes,42,English,none,Windows,1080,1920,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3YOH7BII098CXKTJVLSGW1VEEL5VKC,142,Approved,Tue Jun 23 07:49:51 CEST 2015,Mon Jun 22 15:06:59 CEST 2015,Mon Jun 22 15:09:51 CEST 2015,Mon Jun 22 17:54:23 CEST 2015,,,,,[],{},2.8377833333333333
142,4233,purple,MC3,MC,NonProj,0.98,block1,5,Yes,42,English,none,Windows,1080,1920,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3YOH7BII098CXKTJVLSGW1VEEL5VKC,142,Approved,Tue Jun 23 07:49:51 CEST 2015,Mon Jun 22 15:06:59 CEST 2015,Mon Jun 22 15:09:51 CEST 2015,Mon Jun 22 17:54:23 CEST 2015,,,,,[],{},2.8377833333333333
142,5733,poodle,learned,learned,C,0.46,block1,6,Yes,42,English,none,Windows,1080,1920,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3YOH7BII098CXKTJVLSGW1VEEL5VKC,142,Approved,Tue Jun 23 07:49:51 CEST 2015,Mon Jun 22 15:06:59 CEST 2015,Mon Jun 22 15:09:51 CEST 2015,Mon Jun 22 17:54:23 CEST 2015,,,,,[],{},2.8377833333333333
142,7147,yoga,MC6,MC,NonProj,0.97,block1,7,Yes,42,English,none,Windows,1080,1920,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3YOH7BII098CXKTJVLSGW1VEEL5VKC,142,Approved,Tue Jun 23 07:49:51 CEST 2015,Mon Jun 22 15:06:59 CEST 2015,Mon Jun 22 15:09:51 CEST 2015,Mon Jun 22 17:54:23 CEST 2015,,,,,[],{},2.8377833333333333
142,6209,picture,discovered,discovered,C,0.46,block1,8,Yes,42,English,none,Windows,1080,1920,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3YOH7BII098CXKTJVLSGW1VEEL5VKC,142,Approved,Tue Jun 23 07:49:51 CEST 2015,Mon Jun 22 15:06:59 CEST 2015,Mon Jun 22 15:09:51 CEST 2015,Mon Jun 22 17:54:23 CEST 2015,,,,,[],{},2.8377833333333333
142,11764,tea,revealed,revealed,C,0.47,block1,9,Yes,42,English,none,Windows,1080,1920,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3YOH7BII098CXKTJVLSGW1VEEL5VKC,142,Approved,Tue Jun 23 07:49:51 CEST 2015,Mon Jun 22 15:06:59 CEST 2015,Mon Jun 22 15:09:51 CEST 2015,Mon Jun 22 17:54:23 CEST 2015,,,,,[],{},2.8377833333333333
142,6294,dancing,noticed,noticed,C,0.42,block1,10,Yes,42,English,none,Windows,1080,1920,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3YOH7BII098CXKTJVLSGW1VEEL5VKC,142,Approved,Tue Jun 23 07:49:51 CEST 2015,Mon Jun 22 15:06:59 CEST 2015,Mon Jun 22 15:09:51 CEST 2015,Mon Jun 22 17:54:23 CEST 2015,,,,,[],{},2.8377833333333333
142,5246,poem,MC1,MC,NonProj,0.99,block1,11,Yes,42,English,none,Windows,1080,1920,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3YOH7BII098CXKTJVLSGW1VEEL5VKC,142,Approved,Tue Jun 23 07:49:51 CEST 2015,Mon Jun 22 15:06:59 CEST 2015,Mon Jun 22 15:09:51 CEST 2015,Mon Jun 22 17:54:23 CEST 2015,,,,,[],{},2.8377833333333333
142,4639,chili,is_aware,is_aware,C,0.48,block1,12,Yes,42,English,none,Windows,1080,1920,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3YOH7BII098CXKTJVLSGW1VEEL5VKC,142,Approved,Tue Jun 23 07:49:51 CEST 2015,Mon Jun 22 15:06:59 CEST 2015,Mon Jun 22 15:09:51 CEST 2015,Mon Jun 22 17:54:23 CEST 2015,,,,,[],{},2.8377833333333333
142,6648,horse,is_amused,is_amused,C,0.51,block1,13,Yes,42,English,none,Windows,1080,1920,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3YOH7BII098CXKTJVLSGW1VEEL5VKC,142,Approved,Tue Jun 23 07:49:51 CEST 2015,Mon Jun 22 15:06:59 CEST 2015,Mon Jun 22 15:09:51 CEST 2015,Mon Jun 22 17:54:23 CEST 2015,,,,,[],{},2.8377833333333333
142,7767,cupcakes,saw,saw,C,0.45,block1,14,Yes,42,English,none,Windows,1080,1920,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3YOH7BII098CXKTJVLSGW1VEEL5VKC,142,Approved,Tue Jun 23 07:49:51 CEST 2015,Mon Jun 22 15:06:59 CEST 2015,Mon Jun 22 15:09:51 CEST 2015,Mon Jun 22 17:54:23 CEST 2015,,,,,[],{},2.8377833333333333
142,4570,swing,realize,realize,C,0.27,block1,15,Yes,42,English,none,Windows,1080,1920,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3YOH7BII098CXKTJVLSGW1VEEL5VKC,142,Approved,Tue Jun 23 07:49:51 CEST 2015,Mon Jun 22 15:06:59 CEST 2015,Mon Jun 22 15:09:51 CEST 2015,Mon Jun 22 17:54:23 CEST 2015,,,,,[],{},2.8377833333333333
142,3797,damp,MC2,MC,NonProj,0.99,block1,16,Yes,42,English,none,Windows,1080,1920,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3YOH7BII098CXKTJVLSGW1VEEL5VKC,142,Approved,Tue Jun 23 07:49:51 CEST 2015,Mon Jun 22 15:06:59 CEST 2015,Mon Jun 22 15:09:51 CEST 2015,Mon Jun 22 17:54:23 CEST 2015,,,,,[],{},2.8377833333333333
142,6868,zoo,established,established,C,0.86,block1,17,Yes,42,English,none,Windows,1080,1920,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3YOH7BII098CXKTJVLSGW1VEEL5VKC,142,Approved,Tue Jun 23 07:49:51 CEST 2015,Mon Jun 22 15:06:59 CEST 2015,Mon Jun 22 15:09:51 CEST 2015,Mon Jun 22 17:54:23 CEST 2015,,,,,[],{},2.8377833333333333
142,3198,pool,MC7,MC,NonProj,0.97,block1,18,Yes,42,English,none,Windows,1080,1920,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3YOH7BII098CXKTJVLSGW1VEEL5VKC,142,Approved,Tue Jun 23 07:49:51 CEST 2015,Mon Jun 22 15:06:59 CEST 2015,Mon Jun 22 15:09:51 CEST 2015,Mon Jun 22 17:54:23 CEST 2015,,,,,[],{},2.8377833333333333
142,8316,nails,confessed,confessed,C,0.72,block1,19,Yes,42,English,none,Windows,1080,1920,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3YOH7BII098CXKTJVLSGW1VEEL5VKC,142,Approved,Tue Jun 23 07:49:51 CEST 2015,Mon Jun 22 15:06:59 CEST 2015,Mon Jun 22 15:09:51 CEST 2015,Mon Jun 22 17:54:23 CEST 2015,,,,,[],{},2.8377833333333333
142,6150,ditch,found_out,found_out,C,0.25,block1,20,Yes,42,English,none,Windows,1080,1920,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3YOH7BII098CXKTJVLSGW1VEEL5VKC,142,Approved,Tue Jun 23 07:49:51 CEST 2015,Mon Jun 22 15:06:59 CEST 2015,Mon Jun 22 15:09:51 CEST 2015,Mon Jun 22 17:54:23 CEST 2015,,,,,[],{},2.8377833333333333
142,3265,garage,MC5,MC,NonProj,0.99,block1,21,Yes,42,English,none,Windows,1080,1920,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3YOH7BII098CXKTJVLSGW1VEEL5VKC,142,Approved,Tue Jun 23 07:49:51 CEST 2015,Mon Jun 22 15:06:59 CEST 2015,Mon Jun 22 15:09:51 CEST 2015,Mon Jun 22 17:54:23 CEST 2015,,,,,[],{},2.8377833333333333
142,4003,frisbee,MC4,MC,NonProj,0.96,block1,22,Yes,42,English,none,Windows,1080,1920,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3YOH7BII098CXKTJVLSGW1VEEL5VKC,142,Approved,Tue Jun 23 07:49:51 CEST 2015,Mon Jun 22 15:06:59 CEST 2015,Mon Jun 22 15:09:51 CEST 2015,Mon Jun 22 17:54:23 CEST 2015,,,,,[],{},2.8377833333333333
143,7866,dancing,is_amused,is_amused,C,0.03,block1,3,NA,26,English,thank you for the study,Mac,900,1440,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3OLF68YTN92HPAY7JFANK1PWLFNFAT,143,Approved,Tue Jun 23 07:50:20 CEST 2015,Mon Jun 22 15:07:58 CEST 2015,Mon Jun 22 15:10:20 CEST 2015,Mon Jun 22 17:54:23 CEST 2015,,,,,[],{},2.3241
143,4724,horse,MC3,MC,NonProj,0.97,block1,4,NA,26,English,thank you for the study,Mac,900,1440,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3OLF68YTN92HPAY7JFANK1PWLFNFAT,143,Approved,Tue Jun 23 07:50:20 CEST 2015,Mon Jun 22 15:07:58 CEST 2015,Mon Jun 22 15:10:20 CEST 2015,Mon Jun 22 17:54:23 CEST 2015,,,,,[],{},2.3241
143,4724,poodle,discovered,discovered,C,0.96,block1,5,NA,26,English,thank you for the study,Mac,900,1440,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3OLF68YTN92HPAY7JFANK1PWLFNFAT,143,Approved,Tue Jun 23 07:50:20 CEST 2015,Mon Jun 22 15:07:58 CEST 2015,Mon Jun 22 15:10:20 CEST 2015,Mon Jun 22 17:54:23 CEST 2015,,,,,[],{},2.3241
143,6300,nails,saw,saw,C,0.93,block1,6,NA,26,English,thank you for the study,Mac,900,1440,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3OLF68YTN92HPAY7JFANK1PWLFNFAT,143,Approved,Tue Jun 23 07:50:20 CEST 2015,Mon Jun 22 15:07:58 CEST 2015,Mon Jun 22 15:10:20 CEST 2015,Mon Jun 22 17:54:23 CEST 2015,,,,,[],{},2.3241
143,5250,cupcakes,is_aware,is_aware,C,0.86,block1,7,NA,26,English,thank you for the study,Mac,900,1440,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3OLF68YTN92HPAY7JFANK1PWLFNFAT,143,Approved,Tue Jun 23 07:50:20 CEST 2015,Mon Jun 22 15:07:58 CEST 2015,Mon Jun 22 15:10:20 CEST 2015,Mon Jun 22 17:54:23 CEST 2015,,,,,[],{},2.3241
143,14863,garage,confessed,confessed,C,0.64,block1,8,NA,26,English,thank you for the study,Mac,900,1440,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3OLF68YTN92HPAY7JFANK1PWLFNFAT,143,Approved,Tue Jun 23 07:50:20 CEST 2015,Mon Jun 22 15:07:58 CEST 2015,Mon Jun 22 15:10:20 CEST 2015,Mon Jun 22 17:54:23 CEST 2015,,,,,[],{},2.3241
143,6053,swing,MC5,MC,NonProj,0.94,block1,9,NA,26,English,thank you for the study,Mac,900,1440,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3OLF68YTN92HPAY7JFANK1PWLFNFAT,143,Approved,Tue Jun 23 07:50:20 CEST 2015,Mon Jun 22 15:07:58 CEST 2015,Mon Jun 22 15:10:20 CEST 2015,Mon Jun 22 17:54:23 CEST 2015,,,,,[],{},2.3241
143,6048,zoo,learned,learned,C,0.69,block1,10,NA,26,English,thank you for the study,Mac,900,1440,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3OLF68YTN92HPAY7JFANK1PWLFNFAT,143,Approved,Tue Jun 23 07:50:20 CEST 2015,Mon Jun 22 15:07:58 CEST 2015,Mon Jun 22 15:10:20 CEST 2015,Mon Jun 22 17:54:23 CEST 2015,,,,,[],{},2.3241
143,4033,hat,MC4,MC,NonProj,0.98,block1,11,NA,26,English,thank you for the study,Mac,900,1440,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3OLF68YTN92HPAY7JFANK1PWLFNFAT,143,Approved,Tue Jun 23 07:50:20 CEST 2015,Mon Jun 22 15:07:58 CEST 2015,Mon Jun 22 15:10:20 CEST 2015,Mon Jun 22 17:54:23 CEST 2015,,,,,[],{},2.3241
143,3532,purple,MC6,MC,NonProj,0.96,block1,12,NA,26,English,thank you for the study,Mac,900,1440,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3OLF68YTN92HPAY7JFANK1PWLFNFAT,143,Approved,Tue Jun 23 07:50:20 CEST 2015,Mon Jun 22 15:07:58 CEST 2015,Mon Jun 22 15:10:20 CEST 2015,Mon Jun 22 17:54:23 CEST 2015,,,,,[],{},2.3241
143,6013,ditch,found_out,found_out,C,0.42,block1,13,NA,26,English,thank you for the study,Mac,900,1440,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3OLF68YTN92HPAY7JFANK1PWLFNFAT,143,Approved,Tue Jun 23 07:50:20 CEST 2015,Mon Jun 22 15:07:58 CEST 2015,Mon Jun 22 15:10:20 CEST 2015,Mon Jun 22 17:54:23 CEST 2015,,,,,[],{},2.3241
143,2571,pool,MC8,MC,NonProj,0.96,block1,14,NA,26,English,thank you for the study,Mac,900,1440,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3OLF68YTN92HPAY7JFANK1PWLFNFAT,143,Approved,Tue Jun 23 07:50:20 CEST 2015,Mon Jun 22 15:07:58 CEST 2015,Mon Jun 22 15:10:20 CEST 2015,Mon Jun 22 17:54:23 CEST 2015,,,,,[],{},2.3241
